source,source_id,title,summary,s_category,provider,region,target_group,target_tags,target_age,target_age_min,target_age_max,target_detail,income_condition,startup_stage,support_type,apply_start,apply_end,additional_conditions,required_documents,application_method,detail_url,_scope,_scope_reason,norm_title,norm_provider,norm_period,category,subcategory
biz,PBLN_000000000122221,[서울] 2026년 키친인큐베이터 푸드위크 코리아 박람회 지원사업 모집 공고,"서울창업허브 키친인큐베이터는 키친인큐베이터 우수기업의 국내ㆍ외 바이어 매칭 지원 등 F&B 제품 유망성을 확인하기 위한「2026 푸드위크 코리아 박람회」참여기업을 모집하오니 관심 있는 기업의 많은 신청바랍니다.
☞ 서울시 소재 7년 이내 시제품을 보유중인 F&B 스타트업
-  품목 : 식품/음료, 스마트홈키친, 외식/급식 솔루션, 푸드테크/식품AI
☞ 2026 푸드위크 코리아 박람회 부스 지원",판로/수출,서울경제진흥원,서울특별시,창업벤처,초기창업기업,,,,,,,오프라인,2026-05-18,2026-06-11,,온라인 접수(스타트업플러스),온라인 접수(스타트업플러스),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122221,main,primary,서울2026년키친인큐베이터푸드위크코리아박람회지원사업모집공고,서울경제진흥원,2026-05-18~2026-06-11,내수,오프라인
kst,177806,민관협력 오픈이노베이션 지원사업,중견기업과 스타트업 간 협력을 통한 동반 성장 지원을 위해 「2026년 민관협력 오픈이노베이션 지원사업」 중견기업-스타트업 오픈이노베이션 협업 과제 수행에 참여할 스타트업을 모집합니다.,행사/네트워크,공공기관,전국,일반인,누구나,"만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"공고일 기준 창업 7년 이내인 창업기업
※ 상세내용은 공고문 내 &apos;신청 자격&apos; 확인",,"1년미만,2년미만,3년미만,5년미만,7년미만",행사ㆍ네트워크,20260526,20260615,,,온라인 접수: https://www.k-startup.go.kr/web/contents/webPMSBizUnvs.do?returnUrl=/screen/BMO0101M01?pbancId=0670701,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177806,main,primary,민관협력오픈이노베이션지원사업,공공기관,20260526~20260615,행사ㆍ네트워크,행사ㆍ네트워크
kst,177804,제 1회 지역거점 창업센터 연합 정기 IR  ⌜KW SPACE 6⌟,"광운대학교 산학협력단 창업보육센터 입주기업들이 참여하여 아이디어를 넘어 실제 사업으로 성장 중인 다양한 창업 아이템과 서비스를 선보일 예정입니다.
예비창업자, 스타트업, 투자 및 창업 생태계에 관심 있는 누구나 자유롭게 참관 가능하오니 많은 참여 바랍니다.",행사/네트워크,교육기관,서울특별시,"청소년,대학생,일반인,대학,연구기관,일반기업,1인 창조기업","기업,누구나,예비창업자,청년,초기창업기업","만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"예비창업자, 스타트업, 투자 및 창업 생태계에 관심 있는 누구나",,"예비창업자,1년미만,2년미만,3년미만,5년미만,7년미만,10년미만",행사ㆍ네트워크,20260522,20260528,,,온라인 접수: https://forms.gle/BTsPiKuEGZWvCQ3n8,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177804,main,primary,제1회지역거점창업센터연합정기irkwspace6,교육기관,20260522~20260528,행사ㆍ네트워크,행사ㆍ네트워크
kst,177780,2026년도(2차) 서울어워드 우수제품 모집 공고,"서울경제진흥원에서는 서울소재 중소기업의 해외시장 진출에 적합한 우수제품을 ‘서울어워드(Seoul Awards)’로 선정하고, ‘서울어워드’ 선정제품의 글로벌 확산을 지원하고자 아래와 같이 참가제품을 모집하오니 서울소재 중소기업의 많은 참여를 바랍니다.",판로/수출,공공기관,서울특별시,일반기업,기업,"만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"❍ 지원자격 (아래 자격 요건 모두 충족 시 지원 가능)
   1. 중소기업기본법에서 규정한 중소기업 중 서울에 소재지를 둔 기업
     - 서울기업: 사업자등록증명원 본점주소, 법인등기부등본 지점주소, 기업부설연구소 또는 공장등록증명서 소재지 포함
   2. 신청기업이 직접 기획하여 제조 및 생산한 소비재 제품
    - OEM 신청가능(위수탁생산계약서 필수 제출), 단순수입·유통 및 ODM신청불가
   3. 현재 출시되어 판매 중인 제품

❍ 모집 제외대상
   1. 소프트웨어, 어플리케이션 등 무형 서비스 제품
   2. 단순 소분가공 식품
   3. 도서, 악기, 종교 관련 제품, 성인용품, 예술품(도예, 조소 등의 조형물)
   4. 식품‧의료기기 등 소비자의 건강과 직결되는 제품 중 효능‧효과를 증빙자료를 통해 확인이 어려운 제품
   5. 식약처 등 관계기관의 허가받지 않은 효능‧효과 등을 제공하거나 과장광고로 간주 될 수 있는 내용이 제품 및 홍보물에 표기된 제품
   6. 국세․지방세 및 금융기관 등 체납 중인 기업이 신청한 상품
   7. 접수 마감일 기준 기업의 부도, 휴‧폐업 중인 기업이 신청한 제품
   8. 판매된 제품에 대한 품질보증, 수리, 교환, 환불, 배상 등이 원천적으로 불가한 제품
   9. 사회적으로 물의를 일으켰거나 사회적 통념에 반하는 제품
   10. 기타 서울어워드 사업에 부적합하다고 판단되는 경우",,"1년미만,2년미만,3년미만,5년미만,7년미만,10년미만",글로벌,20260514,20260604,,,온라인 접수: https://smc.sba.kr/Pages/BusinessApply/PostingDetail.aspx?p=0&mid=1699cbfc-a34e-f111-b404-d4f5ef4a1e33,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177780,main,primary,2026년도2차서울어워드우수제품모집공고,공공기관,20260514~20260604,글로벌,글로벌
kst,177777,마포청년창업취업지원센터 나루 2026,"[창업] 청년창업가 기획자 양성(능력 있는 기획자의 듣고 말하기)을 진행하오니, 많은 관심과 지원 부탁드립니다.",창업,공공기관,서울특별시,"대학생,일반인,대학,연구기관,일반기업,1인 창조기업","기업,누구나,청년,초기창업기업",만 20세 이상 ~ 만 39세 이하,20,39,좋은 아이디어를 사람들에게 말하는 커뮤니케이션에 대해 관심 있는 예비 및 초기 청년 창업,,"예비창업자,1년미만,2년미만,3년미만",창업교육,20260521,20260527,,,온라인 접수: https://www.naroo.or.kr/bbs/content.php?co_id=program_view&np_seq=1264,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177777,main,primary,마포청년창업취업지원센터나루2026,공공기관,20260521~20260527,창업교육,창업교육
kst,177776,[강원창조경제혁신센터] 2026 강원BRIDGE X 창업BuS 5월 월간 데모데이,강원창조경제혁신센터 창업BuS 프로그램의 우수 스타트업 발굴을 희망하는 투자자 여러분과 관심있는 분들을 강원 BRIDGE X 창업BuS 5월 월간 데모데이에 초청합니다.,행사/네트워크,공공기관,강원특별자치도,"청소년,대학생,일반인,대학,연구기관,일반기업,1인 창조기업","기업,누구나,예비창업자,청년,초기창업기업","만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"- 강원창조경제혁신센터 창업BuS 프로그램의 우수 스타트업 발굴을 희망하는 투자자
-강원창조경제혁신센터 사업에 관심있는 유관기관 담당자
- 사업에 관심있는 창업자/예비창업자/투자자",,"예비창업자,1년미만,2년미만,3년미만,5년미만,7년미만,10년미만",행사ㆍ네트워크,20260521,20260525,,,온라인 접수: https://event-us.kr/fd/event/126581,https://www.k-startup.go.kr/web/contents/bizpbanc-deadline.do?schM=view&pbancSn=177776,main,primary,강원창조경제혁신센터2026강원bridgex창업bus5월월간데모데이,공공기관,20260521~20260525,행사ㆍ네트워크,행사ㆍ네트워크
kst,177774,민간투자주도형 기술창업 활성화 지원,"전북특별자치도 정부출연연 보유 기술 기반 기획형 창업을 발굴·육성하고, 기술이전·사업화·투자 연계를 통한 전주기 지원을 추진하기 위하여 다음과 같이 (예비)창업기업을 모집하오니 많은 관심과 참여 바랍니다.",교육/멘토링,민간,전북특별자치도,"연구기관,일반기업,1인 창조기업","기업,예비창업자,초기창업기업","만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"전북특별자치도 내 10개 정부출연연구기관 보유 기술을 기반으로 창업을 준비 중이거나 사업을 영위하고 있는 예비창업자 또는 업력 7년 미만의 창업기업
  ① 정부출연연구기관 출신 연구원 (예비)창업자
  ② 연구소기업 설립을 추진 중이거나 설립 완료 기업
  ③ 정부출연연구기관 기술이전·공동연구 등 연계성을 기반으로 사업을 수행 중인 창업기업
  ④ 대학 교수 창업기업 중 정부출연연구기관과의 기술이전·공동연구 등 연계성이 인정되는 기업

< 전북지역 소재 10개 정부출연기관 리스트 >
①한국과학기술연구원(KIST), ②한국생명공학연구원(KRIBB), ③한국원자력연구원(KAERI), ④한국기초과학지원연구원(KBSI),
⑤국가독성과학연구소(KIT), ⑥한국식품연구원(KFRI), ⑦한국생산기술연구원(KITECH), ⑧한국에너지기술연구원(KIER),
⑨한국재료연구원(KIMS), ⑩한국핵융합에너지연구원(KFE)",,"예비창업자,1년미만,2년미만,3년미만,5년미만,7년미만",멘토링ㆍ컨설팅ㆍ교육,20260518,20260531,,,이메일 접수: 공고문 확인 필요,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177774,main,primary,민간투자주도형기술창업활성화지원,민간,20260518~20260531,멘토링ㆍ컨설팅ㆍ교육,멘토링ㆍ컨설팅ㆍ교육
kst,177772,미디어·콘텐츠 스타트업 육성 프로그램 : CRE-UP 2026,"방송미디어통신위원회와 한국전파진흥협회는 미디어·콘텐츠 산업 분야에서 유망 아이템을 보유한 초기 창업기업을 대상으로, 글로벌 시장 진출 역량 강화를 위한 교육·멘토링 및 글로벌 기업과의 사업화 검증 기회를 지원합니다. 본 프로그램에 참여할 스타트업을 아래와 같이 모집하오니, 많은 관심과 참여 바랍니다.",창업,민간,전국,일반기업,"기업,스타트업","만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"미디어·콘텐츠 산업 분야에서의 성장을 희망하는 창업기업 중, 최소기능제품(MVP)을 보유하고 있으며 아래 신청자격* 요건을 충족하는 창업기업(업력 및 업종 조건)
* (신청자격) 신청마감일 기준 창업 7년 이내로, 국세청 업종코드 ‘1인미디어콘텐츠창작자(940306)’ 또는 ‘미디어콘텐츠창작업(921505)’ 중 1개 이상 보유 필수",,7년미만,사업화,20260520,20260611,,,온라인 접수: https://meplex.co.kr/page/notice?bbs_id=table_style_000_1626657795664&mode=view&bbsctt_seq=1089&startPage=1&numPerPage=5&searchKey%5B%5D=estn_field_4%2Ctitle%20or%20content&searchValue%5B%5D=null%2Cnull,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177772,main,primary,미디어콘텐츠스타트업육성프로그램creup2026,민간,20260520~20260611,사업화,사업화
kst,177771,관악S밸리 창업공간 운영,관악구와 (재)관악중소벤처진흥원에서는 관악구 창업의 중심인 관악S밸리 창업 공간을 중심으로 사무 공간 및 경영·기술 지원을 통해 우수 창업 기업을 육성하고자 신규 입주기업을 모집하오니 많은 관심과 신청 바랍니다.,시설/공간,공공기관,서울특별시,"청소년,대학생,일반인,대학,연구기관,일반기업,1인 창조기업","기업,누구나,예비창업자,청년,초기창업기업","만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"- 「벤처기업 육성에 관한 특별법」에 따른 벤처기업 
-  예비창업자
- 「중소기업창업 지원법」에 따른 창업기업(중소기업을 창업하여 사업을 개시한 날부터 7년이 지나지 아니한 기업)

- 중소기업창업지원법 시행령 제4조(창업에서 제외되는 업종)에 해당하는 자
- 입주 후 사업자등록증 상 본사, 지사 연구소를 입주 예정 공간 주소지로 이전이 불가능한 자
- 금융기관 등으로부터 채무불이행으로 규제 중인 자 또는 국세 또는 지방세를 체납 중인 대표자
- 소음, 진동, 폐수, 악취 등 환경 공해 업종 영위 사업자
- 공고일 현재 관악구 外 타 지자체, 공공/민간기관에서 사무 공간 제공 등 유사한 창업 지원 사업의 수혜를 받고 있는 자
  ※ 단, 입주개시일 이전에 사업 수혜 기간이 종료되거나 중도 포기한 기업은 신청 가능",,"예비창업자,1년미만,2년미만,3년미만,5년미만,7년미만,10년미만",시설ㆍ공간ㆍ보육,20260520,20260605,,,온라인 접수: https://www.gsva.or.kr/main/post/view.do?post_sn=3&search=UlVTRXgvS090NzV1MEZNcG96TTRxZz09,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177771,main,primary,관악s밸리창업공간운영,공공기관,20260520~20260605,시설ㆍ공간ㆍ보육,시설ㆍ공간ㆍ보육
kst,177770,2026년 유한킴벌리 시니어 임팩트 4기 펠로우십 모집,시니어 분야 혁신적인 비즈니스 모델을 통해 초고령 사회문제를 해결하고자 하는 사회 혁신가들의 안정적 성장을 지원하기 위해 유한킴벌리와 함께일하는재단이 시니어 임팩트 펠로우십 프로그램을 기획 및 공동 운영하오니 많은 관심 부탁드립니다.,창업,민간,전국,일반기업,기업,"만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"혁신적인 시니어 분야 비즈니스 모델을 가지고 조직을 운영하는 사회 혁신 기업가 (※ 2026년4월30일, 공고일 기준 개인사업자 및 법인사업자 대상 지원 가능",,"1년미만,2년미만,5년미만,7년미만,10년미만",사업화,20260430,20260605,,,온라인 접수: https://docs.google.com/forms/d/e/1FAIpQLSe8_ShqTKDK1i-wzJthHalIMaihdLZpR-a7ra-FD0uKcMntCQ/viewform,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177770,main,primary,2026년유한킴벌리시니어임팩트4기펠로우십모집,민간,20260430~20260605,사업화,사업화
kst,177766,2026년 2차 대전 팁스타운 팁스아카데미 : IR 자료 작성법,"대전 팁스타운에서 창업기업 대상 IR 자료 작성법 교육을 진행합니다.
많은 참여 부탁드립니다.",교육/멘토링,공공기관,대전광역시,"청소년,대학생,일반인,대학,연구기관,일반기업,1인 창조기업","기업,누구나,청년,초기창업기업","만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"대전 팁스타운 입주기업 및 지역 내 창업기업 등

없음",,"예비창업자,1년미만,2년미만,3년미만,5년미만,7년미만,10년미만",멘토링ㆍ컨설팅ㆍ교육,20260520,20260527,,,온라인 접수: https://forms.gle/qq7Xhs2XEGQDfnT18,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177766,main,primary,2026년2차대전팁스타운팁스아카데미ir자료작성법,공공기관,20260520~20260527,멘토링ㆍ컨설팅ㆍ교육,멘토링ㆍ컨설팅ㆍ교육
kst,177765,SYNERGY CORE 4기 스타트업 모집 (투자),"Seed 단계 스타트업부터 IPO 이후 성장 기업까지, 기업 생애 전주기에 걸친 투자를 통해 성장을 지원하는 시너지IB투자입니다.
이번 SYNERGY CORE 4기 스타트업 모집을 통해 유망 스타트업이 더욱 빠르고 효과적으로 도약할 수 있도록 투자 및 지원하고자 하오니 많은 참여 바랍니다.",창업,민간,전국,"청소년,대학생,일반인,대학,연구기관,일반기업,1인 창조기업","기업,누구나,스타트업,청년,초기창업기업","만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,업력 3년 미만 초기 창업기업 (분야 제한 없음),,"예비창업자,1년미만,2년미만,3년미만",사업화,20260601,20260614,,,온라인 접수: https://tally.so/r/KYWLA7,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177765,main,primary,synergycore4기스타트업모집투자,민간,20260601~20260614,사업화,사업화
kst,177763,2026 교보생명 오픈이노베이션 1:1 사전밋업 참가기업 모집,"서울창업허브 성수에서 교보생명 INNOSTAGE 오픈이노베이션 프로그램 참가기업 발굴을 위해,
대기업 현업부서와의 밀도있는 커뮤니케이션을 통해 사전에 협업가능성을 찾을 수 있도록
오픈이노베이션 1:1 사전밋업 데이를 개최하오니 관심있는 기업 여러분의 많은 참여 부탁드립니다.",창업,공공기관,서울특별시,"대학생,일반인,대학,연구기관,일반기업,1인 창조기업","기업,누구나,청년,초기창업기업","만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,교보생명과 기술협업 아이디어가 있는 서울창업허브 성수 입주기업 및 서울소재 스타트업(설립 10년 이내),,10년미만,사업화,20260519,20260526,,,온라인 접수: https://www.startup-plus.kr/project/PRJ007063,https://www.k-startup.go.kr/web/contents/bizpbanc-deadline.do?schM=view&pbancSn=177763,main,primary,2026교보생명오픈이노베이션11사전밋업참가기업모집,공공기관,20260519~20260526,사업화,사업화
kst,177762,2026년 U-SPACE 제품개발 통합지원 프로그램,"중소벤처기업부와 창업진흥원에서 지원하고, 울산광역시와 (재)울산테크노파크에서 시행하는 메이커스페이스(U-SPACE) 구축·운영사업에서 지역 내 (예비)창업기업의 신속한 제품개발 지원을 통한 혁신성장을 위해 “U-SPACE 제품개발 통합지원 프로그램”을 다음과 같이 공고하오니 많은 참여를 바랍니다.",창업,공공기관,울산광역시,"청소년,대학생,일반인,대학,연구기관,일반기업,1인 창조기업","기업,누구나,예비창업자,청년,초기창업기업","만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"ㅇ 울산 지역 내 (예비)창업자 및 스타트업·중소기업
- 예비창업자: 협약 체 이전 울산에 사업자등록이 가능한 자
- 스타트업·중소기업: 창업일로부터 7년 이내 기업

ㅇ 신청기업이 신청자격을 갖추지 못한 경우
ㅇ 사업에서 정하는 신청의 제한사항에 해당되는 경우
ㅇ 참여의 제한을 받고 있거나 이의 조치를 위해 행정절차를 진행 중에 있는 경우
ㅇ 기업의 부도
ㅇ 세무당국에 의하여 국세, 지방세 등의 체납처분을 받은 경우
ㅇ 민사집행법에 기하여 채무불이행자명부에 등재되거나, 은행연합회 등 신용정보집중기관에 채무불이행자로 등록된 경우
ㅇ 파산·회생절차·개인회생절차의 개시 신청이 이루어진 경우
ㅇ 창업 3년 이후 기업의 경우 최근년도 결산(확정 재무제표에 한함) 기준 부채비율이 1,000%이상인 경우
ㅇ 창업 3년 이후 기업의 경우 최근년도 결산(확정 재무제표에 한함) 기준 자본전액잠식인 경우
ㅇ 외부감사 기업의 경우 최근 회계년도 말 결산감사 의견이 “의견거절” 또는 “부적정”인 경우",,"예비창업자,7년미만",사업화,20260520,20260604,,,이메일 접수: 공고문 확인 필요,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177762,main,primary,2026년uspace제품개발통합지원프로그램,공공기관,20260520~20260604,사업화,사업화
kst,177758,[강동구 청년해냄센터] 입주기업 모집,강동구 청년해냄센터에서 입주기업을 모집하오니 입주 희망자는 안내에 따라 신청하시기 바랍니다.,시설/공간,공공기관,서울특별시,"청소년,대학생,일반인,대학,연구기관,일반기업,1인 창조기업","기업,누구나,예비창업자,청년,초기창업기업",만 20세 이상 ~ 만 39세 이하,20,39,"기업 대표자 기준, 아래 조건 충족
- 독립형 오피스 : 3년 미만 기창업자(※ 사업자등록증 기준 2023. 05. 21 이후 창업)
- 코워킹 오피스 : 예비창업자 또는 1년 미만의 초기창업자(※ 사업자등록증 기준 2025. 05. 21 이후 창업)
- 연 령 : 19세∼39세 이하 청년 (1986.5.21. ~ 2007.5.20.)
- 주소지 :본점 소재지를 본 센터로 등록 혹은 이전 가능한 기업
※ 예비창업자 : 입주 후 1개월 내 사업장 이전 및 센터 주소로 사업자등록 가능한 자
※ 기창업자 : 입주 후 1개월 내 사업장 이전 및 센터 주소로 본점 소재지 이전이 가능한 자

▷ 지원제외업종: 금융 및 보험업, 부동산업, 숙박, 음식점업, 무도장, 유흥접객영업
(주점 등), 스키장, 갬블링, 베팅업, 프랜차이즈업 등 지원이 부적합하다고 자체 판단 시
▷ 국세 또는 지방세 체납자 (단, 분납 등을 통해 체납세금을 유예하고 있거나 현재 납부하고 있는 경우 가능)
▷ 동일 또는 유사한 정부 및 지자체의 타 사업으로부터 동일기간 내 유사・중복 지원 수혜자
▷ 신청서 및 사업계획서를 허위로 기재한 자
▷ 성년후견인(금치산자) 및 한정 성년후견인(한정치산자)
▷ 기타 자체 심사위원회에서 지원 제외함이 타당하다고 인정하는 자",,"예비창업자,1년미만,2년미만,3년미만",시설ㆍ공간ㆍ보육,20260520,20260605,,,이메일 접수: 공고문 확인 필요,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177758,main,primary,강동구청년해냄센터입주기업모집,공공기관,20260520~20260605,시설ㆍ공간ㆍ보육,시설ㆍ공간ㆍ보육
kst,177757,[강동구 청년해냄센터] 취약분야 상시 컨설팅 6월 참가자 모집 공고,강동구 청년해냄센터에서 6월 취약 분야 상시 컨설팅 계획을 다음과 같이 공고하니 참여 희망자는 안내에 따라 신청하시기 바랍니다.,교육/멘토링,공공기관,서울특별시,"청소년,대학생,일반인,대학,연구기관,일반기업,1인 창조기업","기업,누구나,예비창업자,청년,초기창업기업","만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,예비창업자 및 기창업자,,"예비창업자,1년미만,2년미만,3년미만,5년미만,7년미만,10년미만",멘토링ㆍ컨설팅ㆍ교육,20260520,20260630,,,온라인 접수: http://www.gdhaenaem.com/?c=169,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177757,main,primary,강동구청년해냄센터취약분야상시컨설팅6월참가자모집공고,공공기관,20260520~20260630,멘토링ㆍ컨설팅ㆍ교육,멘토링ㆍ컨설팅ㆍ교육
kst,177756,2026년 제2차 노원사회적경제지원센터 입주기업 신규 공모,노원구 사회적경제지원센터에 입주할 우수한 초기 사회적경제 기업 및 창업 팀을 다음과 같이 공모합니다.,시설/공간,민간,서울특별시,일반인,누구나,"만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"1. 기업사무실
- 공고일 기준 지정, 인증된 사회적경제기업
- 유급근로자를 고용하여 최근 3개월 이상 매출이 발생한 기업 (유급근로자가 없는 경우 1년 이상 매출이 발생할 것)

2. 공유사무실
- 사회적경제 형태의 사업을 운영할 계획을 가진 법인, 개인(팀) 혹은 단체
- 초기 사회적경제기업 (공고일 기준 6개월 이내 설립된 기업)

* 사회적경제기업 : (예비)사회적기업, (사회적)협동조합, 마을기업, 자활기업

- 유사 창업보육기관에 입주일 기준 중복으로 입주하고 있는 경우
- 노원사회적경제지원센터에서 계약 위반 등으로 중도 퇴실한 경우",,"예비창업자,1년미만,2년미만,3년미만,5년미만,7년미만,10년미만",시설ㆍ공간ㆍ보육,20260518,20260605,,,이메일 접수: 공고문 확인 필요,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177756,main,primary,2026년제2차노원사회적경제지원센터입주기업신규공모,민간,20260518~20260605,시설ㆍ공간ㆍ보육,시설ㆍ공간ㆍ보육
kst,177755,2026년 광명시 스타트업 챌린지,"광명시는 지역 정착 가능성이 있는 신사업 분야 국내외 혁신 스타트업을 발굴하고 집중 육성하기 위하여 광명시 스타트업 챌린지 참가기업을 모집하오니, 많은 관심과 참여 바랍니다.",창업,민간,경기도,"연구기관,일반기업,1인 창조기업","기업,스타트업,초기창업기업","만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"신사업 분야 7년 미만 국내외 스타트업
  - 신사업분야: AI·스마트시티, DX(디지털 전환), 헬스케어·바이오, 콘텐츠 등
  - PoC(기술실증) 및 사업화 협력이 가능한 기업 
  - (해외) 공고일 기준 해외에 법인 설립이 완료된 기업

1. 금융기관 등으로부터 채무불이행으로 규제 중인 자(기업)
 ※ 단, 접수 마감일까지 다음 예외 사항에 해당하는 자(기업)는 신청(지원) 가능
2. 국세 또는 지방세 체납 중인 자(기업)
 ※ 단, 접수 마감일까지 ‘체납처분유예 승인 통지서’를 제출하거나 완납한 자(기업)는 신청(지원) 가능
3. 사업 공고일 기준 휴업 또는 폐업 중인 자(기업)
4. 현재 광명시 및 정부지원사업 등에서 참여제한 등 제재조치를 받고 있는 자(기업)",,7년미만,사업화,20260520,20260701,,,이메일 접수: 공고문 확인 필요,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177755,main,primary,2026년광명시스타트업챌린지,민간,20260520~20260701,사업화,사업화
kst,177754,Forbes Korea 30 Under 30 Summit,"포브스에서는 매년 전 세계 30세 미만 30명의 유망주를 선정해 발표하는 '30 Under 30' 어워드를 개최하고 있으며, 포브스코리아에서도 매년 30명의 국내 유망주를 선정하여 발표하고 있습니다.
이번 2026년에는 포브스코리아가 작년에 이어 고려대학교와 함께 30 Under 30 Summit을 통해 대한민국을 대표할 2026년 선정자들을 소개하고자 합니다.
VC, 스타트업, 예비 창업자, 그리고 대학생 여러분들의 많은 관심과 참여 부탁드립니다. 이 행사를 통해 서로 소통하고 협력하여 미래를 위한 혁신적인 아이디어와 솔루션을 공유하는 자리가 되길 바랍니다.",행사/네트워크,민간,서울특별시,"청소년,대학생,일반인,대학,연구기관,일반기업,1인 창조기업","기업,누구나,청년,초기창업기업","만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"창업에 관심이 있는 모든 분, 포브스코리아와 Under 30 Under에 관심 있는 분",,"예비창업자,1년미만,2년미만,3년미만,5년미만,7년미만,10년미만",행사ㆍ네트워크,20260520,20260608,,,온라인 접수: https://forms.gle/JzCsa2NBPN6a6Rbf8,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177754,main,primary,forbeskorea30under30summit,민간,20260520~20260608,행사ㆍ네트워크,행사ㆍ네트워크
